date,ticker,open,high,low,close,adj_close,volume
2021-08-03,SPY,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,414.5035400390625,58053900
2021-08-04,SPY,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,412.46453857421875,46732200
2021-08-05,SPY,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,415.07666015625,38969700
2021-08-06,SPY,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,415.7625427246094,46930000
2021-08-09,SPY,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,415.42431640625,41222600
2021-08-10,SPY,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,415.9410400390625,43339300
2021-08-11,SPY,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,416.9746398925781,44034300
2021-08-12,SPY,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,418.2242431640625,38909400
2021-08-13,SPY,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,418.9853515625,39470300
2021-08-16,SPY,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,419.9718933105469,73740000
2021-08-17,SPY,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,417.21893310546875,92673900
2021-08-18,SPY,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,412.65252685546875,89351900
2021-08-19,SPY,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,413.2914123535156,92812200
2021-08-20,SPY,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,416.5799865722656,72008700
2021-08-23,SPY,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,420.2444152832031,54973000
2021-08-24,SPY,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,420.9115905761719,38744700
2021-08-25,SPY,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,421.7948303222656,40529700
2021-08-26,SPY,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,419.3048400878906,57829600
2021-08-27,SPY,447.1199951171875,450.6499938964844,447.05999755859375,450.25,423.0538635253906,77235100
2021-08-30,SPY,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,424.9141540527344,48357400
2021-08-31,SPY,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,424.2847595214844,59300200
2021-09-01,SPY,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,424.51025390625,48721400
2021-09-02,SPY,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,425.8162536621094,42501000
2021-09-03,SPY,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,425.7129821777344,47170500
2021-09-07,SPY,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,424.1907653808594,51671500
2021-09-08,SPY,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,423.67401123046875,56181900
2021-09-09,SPY,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,421.8605651855469,57970400
2021-09-10,SPY,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,418.534423828125,89948200
2021-09-13,SPY,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,419.6054992675781,83738600
2021-09-14,SPY,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,417.341064453125,78197100
2021-09-15,SPY,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,420.8270263671875,78792200
2021-09-16,SPY,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,420.15985107421875,77786700
2021-09-17,SPY,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,416.06707763671875,118425000
2021-09-20,SPY,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,409.1294860839844,166445500
2021-09-21,SPY,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,408.7430114746094,92526100
2021-09-22,SPY,436.04998779296875,440.0299987792969,433.75,437.8599853515625,412.7302551269531,102350100
2021-09-23,SPY,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,417.7449035644531,76396000
2021-09-24,SPY,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,418.4329528808594,62094800
2021-09-27,SPY,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,417.2359313964844,61371100
2021-09-28,SPY,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,408.8277893066406,130436300
2021-09-29,SPY,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,409.5159912109375,82329200
2021-09-30,SPY,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,404.5107421875,140506000
2021-10-01,SPY,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,409.3179931640625,129240100
2021-10-04,SPY,433.0,433.9599914550781,426.3599853515625,428.6400146484375,404.0394287109375,128570000
2021-10-05,SPY,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,408.2434387207031,90682500
2021-10-06,SPY,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,409.94012451171875,113032200
2021-10-07,SPY,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,413.4844055175781,72437500
2021-10-08,SPY,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,412.7302551269531,74557400
2021-10-11,SPY,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,409.7421875,65233300
2021-10-12,SPY,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,408.7336120605469,71181200
2021-10-13,SPY,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,410.2041015625,72974000
2021-10-14,SPY,439.0799865722656,442.6600036621094,438.5799865722656,442.5,417.1039733886719,70236800
2021-10-15,SPY,444.75,446.260009765625,444.0899963378906,445.8699951171875,420.2805480957031,66260200
2021-10-18,SPY,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,421.5247802734375,62213200
2021-10-19,SPY,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,424.77679443359375,46996800
2021-10-20,SPY,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,426.4451599121094,49571600
2021-10-21,SPY,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,427.5574645996094,41305400
2021-10-22,SPY,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,427.1144714355469,58845100
2021-10-25,SPY,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,429.40496826171875,45214500
2021-10-26,SPY,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,429.79150390625,56075100
2021-10-27,SPY,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,427.88739013671875,72438000
2021-10-28,SPY,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,432.0160217285156,51437900
2021-10-29,SPY,455.8699951171875,459.55999755859375,455.55999755859375,459.25,432.8926696777344,70162400
2021-11-01,SPY,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,433.6373596191406,48433600
2021-11-02,SPY,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,435.39056396484375,48908400
2021-11-03,SPY,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,438.04864501953125,52509800
2021-11-04,SPY,465.3599853515625,467.0,464.989990234375,466.9100036621094,440.1129455566406,52847100
2021-11-05,SPY,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,441.6400451660156,66390600
2021-11-08,SPY,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,442.01702880859375,50405200
2021-11-09,SPY,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,440.5560607910156,51149100
2021-11-10,SPY,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,437.01177978515625,69429700
2021-11-11,SPY,465.2099914550781,465.2900085449219,463.75,463.7699890136719,437.1531677246094,34848500
2021-11-12,SPY,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,440.4523620605469,53466700
2021-11-15,SPY,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,440.60321044921875,46980500
2021-11-16,SPY,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,442.34698486328125,48857500
2021-11-17,SPY,469.0,469.19000244140625,467.4800109863281,468.1400146484375,441.2724304199219,47858300
2021-11-18,SPY,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,442.77117919921875,50625600
2021-11-19,SPY,469.6099853515625,470.94000244140625,468.5,468.8900146484375,441.9793701171875,57315600
2021-11-22,SPY,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,440.735107421875,72762000
2021-11-23,SPY,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,441.3196105957031,73206500
2021-11-24,SPY,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,442.497802734375,61858800
2021-11-26,SPY,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,432.6286926269531,112669600
2021-11-29,SPY,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,437.9355773925781,86268800
2021-11-30,SPY,462.0,464.0299987792969,455.29998779296875,455.55999755859375,429.41436767578125,148559600
2021-12-01,SPY,461.6400146484375,464.6700134277344,450.2900085449219,450.5,424.644775390625,131939200
2021-12-02,SPY,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,431.1488037109375,127637800
2021-12-03,SPY,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,427.3971862792969,137331600
2021-12-06,SPY,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,432.4590759277344,98977500
2021-12-07,SPY,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,441.404296875,95484700
2021-12-08,SPY,468.70001220703125,470.0,466.8299865722656,469.5199890136719,442.5732116699219,72238800
2021-12-09,SPY,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,439.58514404296875,61272600
2021-12-10,SPY,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,443.7231750488281,77159800
2021-12-13,SPY,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,439.79248046875,87724700
2021-12-14,SPY,463.0899963378906,465.739990234375,460.25,463.3599853515625,436.7667541503906,97264100
2021-12-15,SPY,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,443.5912780761719,116899300
2021-12-16,SPY,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,439.679443359375,116568600
2021-12-17,SPY,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,434.9999084472656,135511600
2021-12-20,SPY,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,430.3744201660156,107134800
2021-12-21,SPY,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,438.0174560546875,69806300
2021-12-22,SPY,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,442.39697265625,58890200
2021-12-23,SPY,468.75,472.19000244140625,468.6400146484375,470.6000061035156,445.14971923828125,56439700
2021-12-27,SPY,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,451.44952392578125,56808600
2021-12-28,SPY,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,451.08056640625,47274600
2021-12-29,SPY,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,451.65765380859375,54503000
2021-12-30,SPY,477.92999267578125,479.0,475.6700134277344,476.1600036621094,450.40899658203125,55329000
2021-12-31,SPY,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,449.2738342285156,65237400
2022-01-03,SPY,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,451.8751220703125,72668200
2022-01-04,SPY,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,451.7237548828125,71178700
2022-01-05,SPY,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,443.0497741699219,104538900
2022-01-06,SPY,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,442.633544921875,86858900
2022-01-07,SPY,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,440.8835754394531,85111600
2022-01-10,SPY,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,440.3349609375,119362000
2022-01-11,SPY,465.2300109863281,469.8500061035156,462.04998779296875,469.75,444.3456726074219,74303100
2022-01-12,SPY,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,445.5469665527344,67605400
2022-01-13,SPY,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,439.4079284667969,91173100
2022-01-14,SPY,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,439.5876159667969,95890900
2022-01-18,SPY,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,431.802734375,109709100
2022-01-19,SPY,458.1300048828125,459.6099853515625,451.4599914550781,451.75,427.31903076171875,109357600
2022-01-20,SPY,453.75,458.739990234375,444.5,446.75,422.5894775390625,122379700
2022-01-21,SPY,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,414.29376220703125,202271200
2022-01-24,SPY,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,416.05316162109375,251783900
2022-01-25,SPY,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,410.9736633300781,167997300
2022-01-26,SPY,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,409.94256591796875,186391100
2022-01-27,SPY,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,407.91827392578125,149878300
2022-01-28,SPY,432.67999267578125,442.0,427.82000732421875,441.95001220703125,418.04913330078125,164457400
2022-01-31,SPY,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,425.57861328125,152251400
2022-02-01,SPY,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,428.4542541503906,123155400
2022-02-02,SPY,455.5,458.1199951171875,453.04998779296875,457.3500061035156,432.6162109375,117361000
2022-02-03,SPY,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,422.4476013183594,118024400
2022-02-04,SPY,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,424.4340515136719,118454400
2022-02-07,SPY,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,423.0718688964844,84472900
2022-02-08,SPY,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,426.5528564453125,81012000
2022-02-09,SPY,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,432.79595947265625,92589900
2022-02-10,SPY,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,425.0205383300781,140103700
2022-02-11,SPY,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,416.6396484375,153214600
2022-02-14,SPY,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,415.2774963378906,123006300
2022-02-15,SPY,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,421.9746398925781,88482700
2022-02-16,SPY,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,422.4476013183594,84863600
2022-02-17,SPY,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,413.423583984375,102259100
